segment_id,run_index,run_start_serial,run_end_serial,run_count,run_start_number,run_end_number
1989|general|B08|28970|3,1,274,309,36,28970274,28970309
1989|regional|B01|28960|3,1,3,3,1,28960003,28960003
1989|regional|B01|28960|3,2,9,9,1,28960009,28960009
1989|regional|B02|28960|3,1,4,4,1,28960004,28960004
1989|regional|B02|28960|3,2,10,10,1,28960010,28960010
1989|regional|B04|28960|3,1,2,2,1,28960002,28960002
1989|regional|B04|28960|3,2,8,8,1,28960008,28960008
1989|regional|B06|28960|3,1,6,6,1,28960006,28960006
1989|regional|B07|28960|3,1,7,7,1,28960007,28960007
1989|regional|B07|28960|3,2,11,12,2,28960011,28960012
1989|regional|B08|28960|3,1,1,1,1,28960001,28960001
1989|regional|B08|28960|3,2,5,5,1,28960005,28960005
1989|youth_c|B01|28900|3,1,2,2,1,28900002,28900002
1989|youth_c|B01|28900|3,2,14,14,1,28900014,28900014
1989|youth_c|B01|28900|3,3,16,16,1,28900016,28900016
1989|youth_c|B02|28900|3,1,7,7,1,28900007,28900007
1989|youth_c|B02|28900|3,2,17,18,2,28900017,28900018
1989|youth_c|B03|28900|3,1,15,15,1,28900015,28900015
1989|youth_c|B04|28900|3,1,10,10,1,28900010,28900010
1989|youth_c|B04|28900|3,2,19,19,1,28900019,28900019
1989|youth_c|B05|28900|3,1,4,4,1,28900004,28900004
1989|youth_c|B05|28900|3,2,13,13,1,28900013,28900013
1989|youth_c|B07|28900|3,1,8,8,1,28900008,28900008
1989|youth_c|B07|28900|3,2,11,11,1,28900011,28900011
1989|youth_c|B08|28900|3,1,1,1,1,28900001,28900001
1989|youth_c|B08|28900|3,2,3,3,1,28900003,28900003
1989|youth_c|B08|28900|3,3,5,6,2,28900005,28900006
1989|youth_c|B08|28900|3,4,9,9,1,28900009,28900009
1989|youth_c|B08|28900|3,5,12,12,1,28900012,28900012
1990|general|B01|29070|3,1,2,4,3,29070002,29070004
1990|general|B01|29070|3,2,6,9,4,29070006,29070009
1990|general|B01|29070|3,3,11,13,3,29070011,29070013
1990|general|B01|29070|3,4,22,25,4,29070022,29070025
1990|general|B01|29070|3,5,28,29,2,29070028,29070029
1990|general|B01|29070|3,6,34,34,1,29070034,29070034
1990|general|B01|29070|3,7,36,37,2,29070036,29070037
1990|general|B01|29070|3,8,39,46,8,29070039,29070046
1990|general|B01|29070|3,9,48,48,1,29070048,29070048
1990|general|B01|29070|3,10,51,52,2,29070051,29070052
1990|general|B01|29070|3,11,54,61,8,29070054,29070061
1990|general|B01|29070|3,12,63,63,1,29070063,29070063
1990|general|B01|29070|3,13,65,67,3,29070065,29070067
1990|general|B01|29070|3,14,71,72,2,29070071,29070072
1990|general|B01|29070|3,15,74,75,2,29070074,29070075
1990|general|B01|29070|3,16,77,79,3,29070077,29070079
1990|general|B01|29070|3,17,81,81,1,29070081,29070081
1990|general|B01|29070|3,18,83,83,1,29070083,29070083
1990|general|B01|29070|3,19,89,92,4,29070089,29070092
1990|general|B01|29070|3,20,95,98,4,29070095,29070098
1990|general|B01|29070|3,21,100,100,1,29070100,29070100
1990|general|B01|29070|3,22,103,103,1,29070103,29070103
1990|general|B01|29070|3,23,105,108,4,29070105,29070108
1990|general|B01|29070|3,24,111,111,1,29070111,29070111
1990|general|B01|29070|3,25,192,192,1,29070192,29070192
1990|general|B01|29070|3,26,200,200,1,29070200,29070200
1990|general|B01|29070|3,27,205,205,1,29070205,29070205
1990|general|B01|29070|3,28,208,209,2,29070208,29070209
1990|general|B01|29070|3,29,214,214,1,29070214,29070214
1990|general|B01|29070|3,30,223,223,1,29070223,29070223
1990|general|B02|29070|3,1,124,148,25,29070124,29070148
1990|general|B02|29070|3,2,154,172,19,29070154,29070172
1990|general|B03|29070|3,1,5,5,1,29070005,29070005
1990|general|B03|29070|3,2,27,27,1,29070027,29070027
1990|general|B03|29070|3,3,30,30,1,29070030,29070030
1990|general|B03|29070|3,4,35,35,1,29070035,29070035
1990|general|B03|29070|3,5,38,38,1,29070038,29070038
1990|general|B03|29070|3,6,69,69,1,29070069,29070069
1990|general|B03|29070|3,7,85,85,1,29070085,29070085
1990|general|B03|29070|3,8,87,88,2,29070087,29070088
1990|general|B03|29070|3,9,93,93,1,29070093,29070093
1990|general|B03|29070|3,10,112,123,12,29070112,29070123
1990|general|B03|29070|3,11,149,153,5,29070149,29070153
1990|general|B03|29070|3,12,173,182,10,29070173,29070182
1990|general|B03|29070|3,13,188,188,1,29070188,29070188
1990|general|B03|29070|3,14,197,197,1,29070197,29070197
1990|general|B03|29070|3,15,207,207,1,29070207,29070207
1990|general|B03|29070|3,16,220,220,1,29070220,29070220
1990|general|B03|29070|3,17,229,229,1,29070229,29070229
1990|general|B03|29070|3,18,231,231,1,29070231,29070231
1990|general|B03|29070|3,19,257,257,1,29070257,29070257
1990|general|B03|29070|3,20,261,261,1,29070261,29070261
1990|general|B03|29070|3,21,264,264,1,29070264,29070264
1990|general|B04|29070|3,1,15,15,1,29070015,29070015
1990|general|B04|29070|3,2,99,99,1,29070099,29070099
1990|general|B04|29070|3,3,190,190,1,29070190,29070190
1990|general|B04|29070|3,4,196,196,1,29070196,29070196
1990|general|B04|29070|3,5,201,201,1,29070201,29070201
1990|general|B04|29070|3,6,203,203,1,29070203,29070203
1990|general|B04|29070|3,7,225,228,4,29070225,29070228
1990|general|B04|29070|3,8,230,230,1,29070230,29070230
1990|general|B04|29070|3,9,232,256,25,29070232,29070256
1990|general|B04|29070|3,10,258,260,3,29070258,29070260
1990|general|B04|29070|3,11,262,263,2,29070262,29070263
1990|general|B04|29070|3,12,265,267,3,29070265,29070267
1990|general|B05|29070|3,1,49,49,1,29070049,29070049
1990|general|B05|29070|3,2,73,73,1,29070073,29070073
1990|general|B05|29070|3,3,80,80,1,29070080,29070080
1990|general|B05|29070|3,4,185,187,3,29070185,29070187
1990|general|B05|29070|3,5,189,189,1,29070189,29070189
1990|general|B05|29070|3,6,191,191,1,29070191,29070191
1990|general|B05|29070|3,7,193,195,3,29070193,29070195
1990|general|B05|29070|3,8,198,199,2,29070198,29070199
1990|general|B05|29070|3,9,202,202,1,29070202,29070202
1990|general|B05|29070|3,10,204,204,1,29070204,29070204
1990|general|B05|29070|3,11,206,206,1,29070206,29070206
1990|general|B05|29070|3,12,210,213,4,29070210,29070213
1990|general|B05|29070|3,13,215,219,5,29070215,29070219
1990|general|B05|29070|3,14,221,222,2,29070221,29070222
1990|general|B05|29070|3,15,224,224,1,29070224,29070224
1990|general|B06|29070|3,1,10,10,1,29070010,29070010
1990|general|B06|29070|3,2,19,19,1,29070019,29070019
1990|general|B06|29070|3,3,33,33,1,29070033,29070033
1990|general|B06|29070|3,4,183,183,1,29070183,29070183
1990|general|B06|29070|3,5,291,291,1,29070291,29070291
1990|general|B06|29070|3,6,313,330,18,29070313,29070330
1990|general|B07|29070|3,1,1,1,1,29070001,29070001
1990|general|B07|29070|3,2,14,14,1,29070014,29070014
1990|general|B07|29070|3,3,16,18,3,29070016,29070018
1990|general|B07|29070|3,4,20,21,2,29070020,29070021
1990|general|B07|29070|3,5,26,26,1,29070026,29070026
1990|general|B07|29070|3,6,31,32,2,29070031,29070032
1990|general|B07|29070|3,7,47,47,1,29070047,29070047
1990|general|B07|29070|3,8,50,50,1,29070050,29070050
1990|general|B07|29070|3,9,53,53,1,29070053,29070053
1990|general|B07|29070|3,10,62,62,1,29070062,29070062
1990|general|B07|29070|3,11,64,64,1,29070064,29070064
1990|general|B07|29070|3,12,68,68,1,29070068,29070068
1990|general|B07|29070|3,13,70,70,1,29070070,29070070
1990|general|B07|29070|3,14,76,76,1,29070076,29070076
1990|general|B07|29070|3,15,82,82,1,29070082,29070082
1990|general|B07|29070|3,16,84,84,1,29070084,29070084
1990|general|B07|29070|3,17,86,86,1,29070086,29070086
1990|general|B07|29070|3,18,94,94,1,29070094,29070094
1990|general|B07|29070|3,19,101,102,2,29070101,29070102
1990|general|B07|29070|3,20,104,104,1,29070104,29070104
1990|general|B07|29070|3,21,109,110,2,29070109,29070110
1990|general|B08|29070|3,1,268,290,23,29070268,29070290
1990|general|B08|29070|3,2,292,312,21,29070292,29070312
1990|regional|B01|29060|3,1,1,2,2,29060001,29060002
1990|regional|B01|29060|3,2,8,8,1,29060008,29060008
1990|regional|B01|29060|3,3,10,10,1,29060010,29060010
1990|regional|B04|29060|3,1,11,12,2,29060011,29060012
1990|regional|B05|29060|3,1,9,9,1,29060009,29060009
1990|regional|B06|29060|3,1,15,15,1,29060015,29060015
1990|regional|B07|29060|3,1,3,7,5,29060003,29060007
1990|regional|B08|29060|3,1,13,14,2,29060013,29060014
1990|special|B01|29080|3,1,2,2,1,29080002,29080002
1990|special|B02|29050|3,1,184,184,1,29050184,29050184
1990|special|B03|29080|3,1,3,4,2,29080003,29080004
1990|special|B04|29080|3,1,1,1,1,29080001,29080001
1990|special|B04|29080|3,2,7,7,1,29080007,29080007
1990|special|B05|29080|3,1,5,6,2,29080005,29080006
1990|special|B08|29080|3,1,8,9,2,29080008,29080009
1990|youth_c|B01|29000|3,1,2,2,1,29000002,29000002
1990|youth_c|B01|29000|3,2,4,5,2,29000004,29000005
1990|youth_c|B01|29000|3,3,9,9,1,29000009,29000009
1990|youth_c|B02|29000|3,1,1,1,1,29000001,29000001
1990|youth_c|B02|29000|3,2,11,11,1,29000011,29000011
1990|youth_c|B02|29000|3,3,13,14,2,29000013,29000014
1990|youth_c|B02|29000|3,4,16,16,1,29000016,29000016
1990|youth_c|B03|29000|3,1,6,6,1,29000006,29000006
1990|youth_c|B03|29000|3,2,10,10,1,29000010,29000010
1990|youth_c|B03|29000|3,3,12,12,1,29000012,29000012
1990|youth_c|B03|29000|3,4,15,15,1,29000015,29000015
1990|youth_c|B04|29000|3,1,17,17,1,29000017,29000017
1990|youth_c|B04|29000|3,2,19,20,2,29000019,29000020
1990|youth_c|B04|29000|3,3,22,26,5,29000022,29000026
1990|youth_c|B05|29000|3,1,8,8,1,29000008,29000008
1990|youth_c|B05|29000|3,2,18,18,1,29000018,29000018
1990|youth_c|B05|29000|3,3,21,21,1,29000021,29000021
1990|youth_c|B06|29000|3,1,35,36,2,29000035,29000036
1990|youth_c|B07|29000|3,1,3,3,1,29000003,29000003
1990|youth_c|B07|29000|3,2,7,7,1,29000007,29000007
1990|youth_c|B08|29000|3,1,27,34,8,29000027,29000034
1991|general|B01|29170|3,1,2,5,4,29170002,29170005
1991|general|B01|29170|3,2,7,7,1,29170007,29170007
1991|general|B01|29170|3,3,10,11,2,29170010,29170011
1991|general|B01|29170|3,4,13,15,3,29170013,29170015
1991|general|B01|29170|3,5,17,19,3,29170017,29170019
1991|general|B01|29170|3,6,23,23,1,29170023,29170023
1991|general|B01|29170|3,7,32,32,1,29170032,29170032
1991|general|B01|29170|3,8,36,36,1,29170036,29170036
1991|general|B01|29170|3,9,42,42,1,29170042,29170042
1991|general|B01|29170|3,10,44,44,1,29170044,29170044
1991|general|B01|29170|3,11,46,47,2,29170046,29170047
1991|general|B01|29170|3,12,49,49,1,29170049,29170049
1991|general|B01|29170|3,13,51,53,3,29170051,29170053
1991|general|B01|29170|3,14,55,55,1,29170055,29170055
1991|general|B01|29170|3,15,57,60,4,29170057,29170060
1991|general|B01|29170|3,16,62,63,2,29170062,29170063
1991|general|B01|29170|3,17,65,67,3,29170065,29170067
1991|general|B01|29170|3,18,69,71,3,29170069,29170071
1991|general|B01|29170|3,19,73,74,2,29170073,29170074
1991|general|B01|29170|3,20,76,76,1,29170076,29170076
1991|general|B01|29170|3,21,78,79,2,29170078,29170079
1991|general|B01|29170|3,22,81,82,2,29170081,29170082
1991|general|B01|29170|3,23,85,85,1,29170085,29170085
1991|general|B01|29170|3,24,87,87,1,29170087,29170087
1991|general|B01|29170|3,25,91,93,3,29170091,29170093
1991|general|B01|29170|3,26,95,96,2,29170095,29170096
1991|general|B01|29170|3,27,98,99,2,29170098,29170099
1991|general|B01|29170|3,28,172,172,1,29170172,29170172
1991|general|B01|29170|3,29,184,185,2,29170184,29170185
1991|general|B01|29170|3,30,189,189,1,29170189,29170189
1991|general|B01|29170|3,31,198,198,1,29170198,29170198
1991|general|B01|29170|3,32,204,204,1,29170204,29170204
1991|general|B02|29170|3,1,22,22,1,29170022,29170022
1991|general|B02|29170|3,2,103,109,7,29170103,29170109
1991|general|B02|29170|3,3,115,118,4,29170115,29170118
1991|general|B02|29170|3,4,120,122,3,29170120,29170122
1991|general|B02|29170|3,5,125,130,6,29170125,29170130
1991|general|B02|29170|3,6,132,133,2,29170132,29170133
1991|general|B02|29170|3,7,135,135,1,29170135,29170135
1991|general|B02|29170|3,8,137,138,2,29170137,29170138
1991|general|B02|29170|3,9,140,140,1,29170140,29170140
1991|general|B02|29170|3,10,144,145,2,29170144,29170145
1991|general|B02|29170|3,11,147,147,1,29170147,29170147
1991|general|B02|29170|3,12,149,151,3,29170149,29170151
1991|general|B02|29170|3,13,153,153,1,29170153,29170153
1991|general|B02|29170|3,14,157,157,1,29170157,29170157
1991|general|B02|29170|3,15,162,165,4,29170162,29170165
1991|general|B03|29170|3,1,1,1,1,29170001,29170001
1991|general|B03|29170|3,2,21,21,1,29170021,29170021
1991|general|B03|29170|3,3,25,27,3,29170025,29170027
1991|general|B03|29170|3,4,31,31,1,29170031,29170031
1991|general|B03|29170|3,5,33,34,2,29170033,29170034
1991|general|B03|29170|3,6,37,37,1,29170037,29170037
1991|general|B03|29170|3,7,56,56,1,29170056,29170056
1991|general|B03|29170|3,8,77,77,1,29170077,29170077
1991|general|B03|29170|3,9,102,102,1,29170102,29170102
1991|general|B03|29170|3,10,110,114,5,29170110,29170114
1991|general|B03|29170|3,11,119,119,1,29170119,29170119
1991|general|B03|29170|3,12,123,124,2,29170123,29170124
1991|general|B03|29170|3,13,131,131,1,29170131,29170131
1991|general|B03|29170|3,14,134,134,1,29170134,29170134
1991|general|B03|29170|3,15,136,136,1,29170136,29170136
1991|general|B03|29170|3,16,139,139,1,29170139,29170139
1991|general|B03|29170|3,17,141,143,3,29170141,29170143
1991|general|B03|29170|3,18,146,146,1,29170146,29170146
1991|general|B03|29170|3,19,148,148,1,29170148,29170148
1991|general|B03|29170|3,20,152,152,1,29170152,29170152
1991|general|B03|29170|3,21,154,156,3,29170154,29170156
1991|general|B03|29170|3,22,158,161,4,29170158,29170161
1991|general|B03|29170|3,23,166,168,3,29170166,29170168
1991|general|B03|29170|3,24,191,191,1,29170191,29170191
1991|general|B03|29170|3,25,195,195,1,29170195,29170195
1991|general|B03|29170|3,26,202,202,1,29170202,29170202
1991|general|B03|29170|3,27,219,219,1,29170219,29170219
1991|general|B03|29170|3,28,230,230,1,29170230,29170230
1991|general|B03|29170|3,29,242,242,1,29170242,29170242
1991|general|B04|29170|3,1,64,64,1,29170064,29170064
1991|general|B04|29170|3,2,170,171,2,29170170,29170171
1991|general|B04|29170|3,3,181,181,1,29170181,29170181
1991|general|B04|29170|3,4,190,190,1,29170190,29170190
1991|general|B04|29170|3,5,192,192,1,29170192,29170192
1991|general|B04|29170|3,6,200,200,1,29170200,29170200
1991|general|B04|29170|3,7,203,203,1,29170203,29170203
1991|general|B04|29170|3,8,205,218,14,29170205,29170218
1991|general|B04|29170|3,9,220,229,10,29170220,29170229
1991|general|B04|29170|3,10,231,241,11,29170231,29170241
1991|general|B04|29170|3,11,243,246,4,29170243,29170246
1991|general|B05|29170|3,1,41,41,1,29170041,29170041
1991|general|B05|29170|3,2,48,48,1,29170048,29170048
1991|general|B05|29170|3,3,68,68,1,29170068,29170068
1991|general|B05|29170|3,4,75,75,1,29170075,29170075
1991|general|B05|29170|3,5,80,80,1,29170080,29170080
1991|general|B05|29170|3,6,94,94,1,29170094,29170094
1991|general|B05|29170|3,7,169,169,1,29170169,29170169
1991|general|B05|29170|3,8,173,180,8,29170173,29170180
1991|general|B05|29170|3,9,182,183,2,29170182,29170183
1991|general|B05|29170|3,10,186,188,3,29170186,29170188
1991|general|B05|29170|3,11,193,194,2,29170193,29170194
1991|general|B05|29170|3,12,196,197,2,29170196,29170197
1991|general|B05|29170|3,13,199,199,1,29170199,29170199
1991|general|B05|29170|3,14,201,201,1,29170201,29170201
1991|general|B06|29170|3,1,8,9,2,29170008,29170009
1991|general|B06|29170|3,2,28,29,2,29170028,29170029
1991|general|B06|29170|3,3,35,35,1,29170035,29170035
1991|general|B06|29170|3,4,296,314,19,29170296,29170314
1991|general|B07|29170|3,1,6,6,1,29170006,29170006
1991|general|B07|29170|3,2,12,12,1,29170012,29170012
1991|general|B07|29170|3,3,16,16,1,29170016,29170016
1991|general|B07|29170|3,4,20,20,1,29170020,29170020
1991|general|B07|29170|3,5,24,24,1,29170024,29170024
1991|general|B07|29170|3,6,30,30,1,29170030,29170030
1991|general|B07|29170|3,7,38,40,3,29170038,29170040
1991|general|B07|29170|3,8,43,43,1,29170043,29170043
1991|general|B07|29170|3,9,45,45,1,29170045,29170045
1991|general|B07|29170|3,10,50,50,1,29170050,29170050
1991|general|B07|29170|3,11,54,54,1,29170054,29170054
1991|general|B07|29170|3,12,61,61,1,29170061,29170061
1991|general|B07|29170|3,13,72,72,1,29170072,29170072
1991|general|B07|29170|3,14,83,84,2,29170083,29170084
1991|general|B07|29170|3,15,86,86,1,29170086,29170086
1991|general|B07|29170|3,16,88,90,3,29170088,29170090
1991|general|B07|29170|3,17,97,97,1,29170097,29170097
1991|general|B07|29170|3,18,100,101,2,29170100,29170101
1991|general|B08|29170|3,1,247,295,49,29170247,29170295
1991|key|B01|29131|3,1,10,17,8,29131010,29131017
1991|key|B01|29131|3,2,24,24,1,29131024,29131024
1991|key|B01|29132|3,1,30,33,4,29132030,29132033
1991|key|B01|29132|3,2,35,36,2,29132035,29132036
1991|key|B01|29132|3,3,38,38,1,29132038,29132038
1991|key|B01|29132|3,4,50,51,2,29132050,29132051
1991|key|B01|29134|3,1,102,103,2,29134102,29134103
1991|key|B02|29133|3,1,72,72,1,29133072,29133072
1991|key|B02|29133|3,2,75,76,2,29133075,29133076
1991|key|B02|29133|3,3,78,83,6,29133078,29133083
1991|key|B03|29131|3,1,20,23,4,29131020,29131023
1991|key|B03|29133|3,1,60,64,5,29133060,29133064
1991|key|B03|29133|3,2,66,66,1,29133066,29133066
1991|key|B03|29133|3,3,70,71,2,29133070,29133071
1991|key|B03|29133|3,4,73,74,2,29133073,29133074
1991|key|B03|29133|3,5,77,77,1,29133077,29133077
1991|key|B03|29135|3,1,120,123,4,29135120,29135123
1991|key|B04|29135|3,1,110,113,4,29135110,29135113
1991|key|B05|29134|3,1,90,93,4,29134090,29134093
1991|key|B05|29134|3,2,100,101,2,29134100,29134101
1991|key|B07|29132|3,1,34,34,1,29132034,29132034
1991|key|B07|29132|3,2,37,37,1,29132037,29132037
1991|key|B07|29132|3,3,40,40,1,29132040,29132040
1991|key|B07|29132|3,4,52,54,3,29132052,29132054
1991|key|B08|29136|3,1,130,133,4,29136130,29136133
1991|key|B08|29136|3,2,140,143,4,29136140,29136143
1991|key|B08|29136|3,3,150,153,4,29136150,29136153
1991|regional|B01|29160|3,1,1,7,7,29160001,29160007
1991|regional|B03|29160|3,1,8,10,3,29160008,29160010
1991|regional|B04|29160|3,1,13,13,1,29160013,29160013
1991|regional|B05|29160|3,1,11,12,2,29160011,29160012
1991|regional|B08|29160|3,1,14,17,4,29160014,29160017
1991|special|B01|29180|3,1,6,6,1,29180006,29180006
1991|special|B01|29180|3,2,12,12,1,29180012,29180012
1991|special|B02|29180|3,1,1,1,1,29180001,29180001
1991|special|B02|29180|3,2,3,3,1,29180003,29180003
1991|special|B03|29140|3,1,2,2,1,29140002,29140002
1991|special|B03|29180|3,1,10,10,1,29180010,29180010
1991|special|B04|29180|3,1,11,11,1,29180011,29180011
1991|special|B05|29180|3,1,4,5,2,29180004,29180005
1991|special|B07|29140|3,1,1,1,1,29140001,29140001
1991|special|B07|29180|3,1,2,2,1,29180002,29180002
1991|special|B07|29180|3,2,9,9,1,29180009,29180009
