segment_id,run_index,run_start_serial,run_end_serial,run_count,run_start_number,run_end_number
2014|general|E10|51478|3,8,70,70,1,51478070,51478070
2014|general|E10|51478|3,9,75,76,2,51478075,51478076
2014|general|E10|51478|3,10,92,93,2,51478092,51478093
2014|general|E10|51478|3,11,95,97,3,51478095,51478097
2014|general|E10|51478|3,12,99,99,1,51478099,51478099
2014|general|E10|51478|3,13,123,123,1,51478123,51478123
2014|general|E10|51478|3,14,127,127,1,51478127,51478127
2014|general|E10|51478|3,15,134,134,1,51478134,51478134
2014|general|E10|51478|3,16,138,141,4,51478138,51478141
2014|general|E10|51478|3,17,157,157,1,51478157,51478157
2014|general|E10|51478|3,18,160,160,1,51478160,51478160
2014|general|E10|51478|3,19,170,173,4,51478170,51478173
2014|general|E10|51478|3,20,182,182,1,51478182,51478182
2014|general|E10|51478|3,21,190,191,2,51478190,51478191
2014|general|E10|51478|3,22,196,196,1,51478196,51478196
2014|general|E10|51478|3,23,206,206,1,51478206,51478206
2014|general|E10|51478|3,24,208,208,1,51478208,51478208
2014|general|E10|51478|3,25,214,214,1,51478214,51478214
2014|general|E10|51478|3,26,223,225,3,51478223,51478225
2014|general|E10|51478|3,27,229,230,2,51478229,51478230
2014|general|E10|51478|3,28,237,241,5,51478237,51478241
2014|general|E10|51478|3,29,250,251,2,51478250,51478251
2014|general|E10|51478|3,30,261,262,2,51478261,51478262
2014|general|E10|51478|3,31,274,274,1,51478274,51478274
2014|general|E10|51478|3,32,282,285,4,51478282,51478285
2014|general|E10|51478|3,33,291,292,2,51478291,51478292
2014|general|E10|51478|3,34,304,308,5,51478304,51478308
2014|general|E10|51478|3,35,314,314,1,51478314,51478314
2014|general|E10|51478|3,36,322,329,8,51478322,51478329
2014|general|E10|51478|3,37,378,379,2,51478378,51478379
2014|general|E10|51478|3,38,410,410,1,51478410,51478410
2014|general|E10|51478|3,39,414,418,5,51478414,51478418
2014|general|E10|51478|3,40,431,433,3,51478431,51478433
2014|general|E10|51478|3,41,445,457,13,51478445,51478457
2014|general|E10|51478|3,42,460,461,2,51478460,51478461
2014|general|E10|51478|3,43,487,487,1,51478487,51478487
2014|general|E10|51479|3,1,5,7,3,51479005,51479007
2014|general|E10|51479|3,2,16,16,1,51479016,51479016
2014|general|E10|51479|3,3,34,34,1,51479034,51479034
2014|general|E10|51479|3,4,46,47,2,51479046,51479047
2014|general|E10|51479|3,5,64,68,5,51479064,51479068
2014|general|E10|51479|3,6,72,72,1,51479072,51479072
2014|general|E10|51479|3,7,91,91,1,51479091,51479091
2014|general|E10|51479|3,8,109,110,2,51479109,51479110
2014|general|E10|51479|3,9,120,121,2,51479120,51479121
2014|general|E10|51479|3,10,127,127,1,51479127,51479127
2014|general|E10|51479|3,11,145,145,1,51479145,51479145
2014|general|E10|51479|3,12,162,162,1,51479162,51479162
2014|general|E10|51479|3,13,186,188,3,51479186,51479188
2014|general|E10|51479|3,14,201,201,1,51479201,51479201
2014|general|E10|51479|3,15,212,212,1,51479212,51479212
2014|general|E10|51479|3,16,218,219,2,51479218,51479219
2014|general|E11|51479|3,1,14,15,2,51479014,51479015
2014|general|E11|51479|3,2,17,21,5,51479017,51479021
2014|general|E11|51479|3,3,25,31,7,51479025,51479031
2014|general|E11|51479|3,4,35,35,1,51479035,51479035
2014|general|E11|51479|3,5,37,44,8,51479037,51479044
2014|general|E11|51479|3,6,53,53,1,51479053,51479053
2014|general|E11|51479|3,7,55,55,1,51479055,51479055
2014|general|E11|51479|3,8,73,73,1,51479073,51479073
2014|general|E11|51479|3,9,78,79,2,51479078,51479079
2014|general|E11|51479|3,10,84,84,1,51479084,51479084
2014|general|E11|51479|3,11,101,101,1,51479101,51479101
2014|general|E11|51479|3,12,114,117,4,51479114,51479117
2014|general|E11|51479|3,13,133,136,4,51479133,51479136
2014|general|E11|51479|3,14,149,159,11,51479149,51479159
2014|general|E11|51479|3,15,169,170,2,51479169,51479170
2014|general|E11|51479|3,16,175,176,2,51479175,51479176
2014|general|E11|51479|3,17,181,185,5,51479181,51479185
2014|general|E11|51479|3,18,203,207,5,51479203,51479207
2014|joint_fund|E01|U1404|3,1,501,502,2,U1404501,U1404502
2014|joint_fund|E01|U1407|3,1,136,136,1,U1407136,U1407136
2014|joint_fund|E01|U1435|3,1,201,201,1,U1435201,U1435201
2014|joint_fund|E01|U1435|3,2,207,207,1,U1435207,U1435207
2014|joint_fund|E02|U1404|3,1,503,506,4,U1404503,U1404506
2014|joint_fund|E02|U1435|3,1,202,202,1,U1435202,U1435202
2014|joint_fund|E02|U1435|3,2,206,206,1,U1435206,U1435206
2014|joint_fund|E02|U1435|3,3,208,210,3,U1435208,U1435210
2014|joint_fund|E03|U1404|3,1,507,509,3,U1404507,U1404509
2014|joint_fund|E04|U1404|3,1,510,512,3,U1404510,U1404512
2014|joint_fund|E04|U1407|3,1,137,137,1,U1407137,U1407137
2014|joint_fund|E04|U1435|3,1,203,205,3,U1435203,U1435205
2014|joint_fund|E04|U1460|3,1,101,108,8,U1460101,U1460108
2014|joint_fund|E04|U1460|3,2,201,204,4,U1460201,U1460204
2014|joint_fund|E05|U1404|3,1,513,518,6,U1404513,U1404518
2014|joint_fund|E05|U1434|3,1,201,201,1,U1434201,U1434201
2014|joint_fund|E06|U1404|3,1,519,521,3,U1404519,U1404521
2014|joint_fund|E07|U1404|3,1,522,522,1,U1404522,U1404522
2014|joint_fund|E07|U1434|3,1,202,203,2,U1434202,U1434203
2014|joint_fund|E08|U1404|3,1,524,527,4,U1404524,U1404527
2014|joint_fund|E08|U1434|3,1,204,211,8,U1434204,U1434211
2014|joint_fund|E09|U1404|3,1,528,529,2,U1404528,U1404529
2014|joint_fund|E10|U1404|3,1,523,523,1,U1404523,U1404523
2014|key|E01|51431|3,1,1,9,9,51431001,51431009
2014|key|E02|51432|3,1,1,4,4,51432001,51432004
2014|key|E02|51432|3,2,6,10,5,51432006,51432010
2014|key|E03|51433|3,1,1,9,9,51433001,51433009
2014|key|E04|51434|3,1,1,9,9,51434001,51434009
2014|key|E05|51435|3,1,1,12,12,51435001,51435012
2014|key|E06|51436|3,1,1,9,9,51436001,51436009
2014|key|E07|51437|3,1,1,8,8,51437001,51437008
2014|key|E08|51438|3,1,1,5,5,51438001,51438005
2014|key|E08|51438|3,2,7,7,1,51438007,51438007
2014|key|E08|51438|3,3,9,10,2,51438009,51438010
2014|key|E09|51439|3,1,2,3,2,51439002,51439003
2014|key|E09|51439|3,2,5,6,2,51439005,51439006
2014|key|E09|51439|3,3,8,8,1,51439008,51439008
2014|key|E10|51438|3,1,6,6,1,51438006,51438006
2014|key|E10|51438|3,2,8,8,1,51438008,51438008
2014|key|E10|51438|3,3,11,11,1,51438011,51438011
2014|key|E10|51439|3,1,1,1,1,51439001,51439001
2014|key|E10|51439|3,2,7,7,1,51439007,51439007
2014|key|E11|51439|3,1,4,4,1,51439004,51439004
2014|major_research_plan|E02|91433|3,1,105,112,8,91433105,91433112
2014|major_research_plan|E02|91433|3,2,205,206,2,91433205,91433206
2014|major_research_plan|E03|91433|3,1,101,102,2,91433101,91433102
2014|major_research_plan|E03|91433|3,2,113,117,5,91433113,91433117
2014|major_research_plan|E03|91433|3,3,201,201,1,91433201,91433201
2014|major_research_plan|E04|91434|3,1,133,133,1,91434133,91434133
2014|major_research_plan|E05|91423|3,1,101,103,3,91423101,91423103
2014|major_research_plan|E06|91434|3,1,134,134,1,91434134,91434134
2014|major_research_plan|E06|91441|3,1,110,132,23,91441110,91441132
2014|major_research_plan|E06|91441|3,2,201,205,5,91441201,91441205
2014|regional|E01|51461|3,1,1,35,35,51461001,51461035
2014|regional|E02|51462|3,1,1,37,37,51462001,51462037
2014|regional|E03|51463|3,1,1,23,23,51463001,51463023
2014|regional|E04|51464|3,1,1,44,44,51464001,51464044
2014|regional|E05|51465|3,1,1,59,59,51465001,51465059
2014|regional|E06|51466|3,1,1,17,17,51466001,51466017
2014|regional|E07|51467|3,1,1,22,22,51467001,51467022
2014|regional|E08|51468|3,1,1,10,10,51468001,51468010
2014|regional|E08|51468|3,2,12,15,4,51468012,51468015
2014|regional|E08|51468|3,3,17,23,7,51468017,51468023
2014|regional|E08|51468|3,4,25,28,4,51468025,51468028
2014|regional|E08|51468|3,5,31,42,12,51468031,51468042
2014|regional|E08|51468|3,6,45,45,1,51468045,51468045
2014|regional|E08|51468|3,7,47,47,1,51468047,51468047
2014|regional|E08|51468|3,8,49,55,7,51468049,51468055
2014|regional|E08|51468|3,9,57,64,8,51468057,51468064
2014|regional|E09|51469|3,1,1,5,5,51469001,51469005
2014|regional|E09|51469|3,2,7,16,10,51469007,51469016
2014|regional|E09|51469|3,3,18,24,7,51469018,51469024
2014|regional|E09|51469|3,4,27,29,3,51469027,51469029
2014|regional|E09|51469|3,5,31,35,5,51469031,51469035
2014|regional|E10|51468|3,1,11,11,1,51468011,51468011
2014|regional|E10|51468|3,2,16,16,1,51468016,51468016
2014|regional|E10|51468|3,3,24,24,1,51468024,51468024
2014|regional|E10|51468|3,4,29,30,2,51468029,51468030
2014|regional|E10|51468|3,5,43,44,2,51468043,51468044
2014|regional|E10|51468|3,6,46,46,1,51468046,51468046
2014|regional|E10|51468|3,7,48,48,1,51468048,51468048
2014|regional|E10|51468|3,8,56,56,1,51468056,51468056
2014|regional|E10|51468|3,9,65,66,2,51468065,51468066
2014|regional|E10|51469|3,1,6,6,1,51469006,51469006
2014|regional|E10|51469|3,2,17,17,1,51469017,51469017
2014|regional|E10|51469|3,3,25,26,2,51469025,51469026
2014|regional|E10|51469|3,4,30,30,1,51469030,51469030
2014|youth_c|E01|51401|3,1,1,217,217,51401001,51401217
2014|youth_c|E01|51401|3,2,219,228,10,51401219,51401228
2014|youth_c|E01|51401|3,3,230,243,14,51401230,51401243
2014|youth_c|E02|51402|3,1,1,366,366,51402001,51402366
2014|youth_c|E03|51403|3,1,1,157,157,51403001,51403157
2014|youth_c|E03|51403|3,2,159,245,87,51403159,51403245
2014|youth_c|E04|51404|3,1,1,223,223,51404001,51404223
2014|youth_c|E04|51404|3,2,225,309,85,51404225,51404309
2014|youth_c|E05|51405|3,1,1,294,294,51405001,51405294
2014|youth_c|E05|51405|3,2,296,514,219,51405296,51405514
2014|youth_c|E05|51405|3,3,516,524,9,51405516,51405524
2014|youth_c|E06|51406|3,1,1,161,161,51406001,51406161
2014|youth_c|E06|51406|3,2,163,210,48,51406163,51406210
2014|youth_c|E06|51406|3,3,212,241,30,51406212,51406241
2014|youth_c|E07|51407|3,1,1,98,98,51407001,51407098
2014|youth_c|E07|51407|3,2,100,200,101,51407100,51407200
2014|youth_c|E08|51408|3,1,2,3,2,51408002,51408003
2014|youth_c|E08|51408|3,2,5,6,2,51408005,51408006
2014|youth_c|E08|51408|3,3,8,9,2,51408008,51408009
2014|youth_c|E08|51408|3,4,11,12,2,51408011,51408012
2014|youth_c|E08|51408|3,5,16,19,4,51408016,51408019
2014|youth_c|E08|51408|3,6,23,27,5,51408023,51408027
2014|youth_c|E08|51408|3,7,29,31,3,51408029,51408031
2014|youth_c|E08|51408|3,8,33,40,8,51408033,51408040
2014|youth_c|E08|51408|3,9,42,67,26,51408042,51408067
2014|youth_c|E08|51408|3,10,69,73,5,51408069,51408073
2014|youth_c|E08|51408|3,11,75,75,1,51408075,51408075
2014|youth_c|E08|51408|3,12,77,93,17,51408077,51408093
2014|youth_c|E08|51408|3,13,96,97,2,51408096,51408097
2014|youth_c|E08|51408|3,14,99,100,2,51408099,51408100
2014|youth_c|E08|51408|3,15,102,102,1,51408102,51408102
2014|youth_c|E08|51408|3,16,106,106,1,51408106,51408106
2014|youth_c|E08|51408|3,17,113,118,6,51408113,51408118
2014|youth_c|E08|51408|3,18,120,132,13,51408120,51408132
2014|youth_c|E08|51408|3,19,134,145,12,51408134,51408145
2014|youth_c|E08|51408|3,20,148,148,1,51408148,51408148
2014|youth_c|E08|51408|3,21,150,150,1,51408150,51408150
2014|youth_c|E08|51408|3,22,152,155,4,51408152,51408155
2014|youth_c|E08|51408|3,23,157,157,1,51408157,51408157
2014|youth_c|E08|51408|3,24,160,161,2,51408160,51408161
2014|youth_c|E08|51408|3,25,163,167,5,51408163,51408167
2014|youth_c|E08|51408|3,26,170,170,1,51408170,51408170
2014|youth_c|E08|51408|3,27,172,192,21,51408172,51408192
2014|youth_c|E08|51408|3,28,195,198,4,51408195,51408198
2014|youth_c|E08|51408|3,29,201,203,3,51408201,51408203
2014|youth_c|E08|51408|3,30,205,205,1,51408205,51408205
2014|youth_c|E08|51408|3,31,207,208,2,51408207,51408208
2014|youth_c|E08|51408|3,32,210,213,4,51408210,51408213
2014|youth_c|E08|51408|3,33,216,218,3,51408216,51408218
2014|youth_c|E08|51408|3,34,220,224,5,51408220,51408224
2014|youth_c|E08|51408|3,35,226,238,13,51408226,51408238
2014|youth_c|E08|51408|3,36,240,242,3,51408240,51408242
2014|youth_c|E08|51408|3,37,244,255,12,51408244,51408255
2014|youth_c|E08|51408|3,38,257,258,2,51408257,51408258
2014|youth_c|E08|51408|3,39,261,261,1,51408261,51408261
2014|youth_c|E08|51408|3,40,263,263,1,51408263,51408263
2014|youth_c|E08|51408|3,41,265,268,4,51408265,51408268
2014|youth_c|E08|51408|3,42,270,276,7,51408270,51408276
2014|youth_c|E08|51408|3,43,278,281,4,51408278,51408281
2014|youth_c|E08|51408|3,44,283,289,7,51408283,51408289
2014|youth_c|E08|51408|3,45,291,292,2,51408291,51408292
2014|youth_c|E08|51408|3,46,294,294,1,51408294,51408294
2014|youth_c|E08|51408|3,47,300,308,9,51408300,51408308
2014|youth_c|E08|51408|3,48,310,310,1,51408310,51408310
2014|youth_c|E08|51408|3,49,312,316,5,51408312,51408316
2014|youth_c|E08|51408|3,50,318,319,2,51408318,51408319
2014|youth_c|E08|51408|3,51,321,324,4,51408321,51408324
2014|youth_c|E08|51408|3,52,326,334,9,51408326,51408334
2014|youth_c|E08|51408|3,53,337,346,10,51408337,51408346
2014|youth_c|E08|51408|3,54,353,353,1,51408353,51408353
2014|youth_c|E08|51408|3,55,355,357,3,51408355,51408357
2014|youth_c|E08|51408|3,56,359,361,3,51408359,51408361
2014|youth_c|E08|51408|3,57,363,369,7,51408363,51408369
2014|youth_c|E08|51408|3,58,371,371,1,51408371,51408371
2014|youth_c|E08|51408|3,59,373,383,11,51408373,51408383
2014|youth_c|E08|51408|3,60,385,386,2,51408385,51408386
2014|youth_c|E08|51408|3,61,388,395,8,51408388,51408395
2014|youth_c|E08|51408|3,62,398,414,17,51408398,51408414
2014|youth_c|E08|51408|3,63,417,418,2,51408417,51408418
2014|youth_c|E08|51408|3,64,420,420,1,51408420,51408420
2014|youth_c|E08|51408|3,65,424,424,1,51408424,51408424
2014|youth_c|E08|51408|3,66,426,454,29,51408426,51408454
2014|youth_c|E08|51408|3,67,456,457,2,51408456,51408457
2014|youth_c|E08|51408|3,68,459,465,7,51408459,51408465
2014|youth_c|E08|51408|3,69,467,467,1,51408467,51408467
2014|youth_c|E08|51408|3,70,470,492,23,51408470,51408492
2014|youth_c|E08|51408|3,71,494,517,24,51408494,51408517
2014|youth_c|E08|51408|3,72,519,521,3,51408519,51408521
2014|youth_c|E08|51408|3,73,523,524,2,51408523,51408524
2014|youth_c|E08|51408|3,74,526,527,2,51408526,51408527
2014|youth_c|E08|51408|3,75,533,538,6,51408533,51408538
2014|youth_c|E08|51408|3,76,540,540,1,51408540,51408540
2014|youth_c|E08|51408|3,77,542,550,9,51408542,51408550
2014|youth_c|E08|51408|3,78,552,569,18,51408552,51408569
2014|youth_c|E08|51408|3,79,575,578,4,51408575,51408578
2014|youth_c|E08|51408|3,80,584,585,2,51408584,51408585
2014|youth_c|E08|51408|3,81,594,598,5,51408594,51408598
2014|youth_c|E08|51408|3,82,602,603,2,51408602,51408603
2014|youth_c|E08|51408|3,83,605,611,7,51408605,51408611
2014|youth_c|E08|51408|3,84,613,617,5,51408613,51408617
2014|youth_c|E08|51408|3,85,620,621,2,51408620,51408621
2014|youth_c|E09|51409|3,1,1,2,2,51409001,51409002
2014|youth_c|E09|51409|3,2,5,8,4,51409005,51409008
2014|youth_c|E09|51409|3,3,11,21,11,51409011,51409021
2014|youth_c|E09|51409|3,4,23,23,1,51409023,51409023
2014|youth_c|E09|51409|3,5,25,29,5,51409025,51409029
2014|youth_c|E09|51409|3,6,36,36,1,51409036,51409036
2014|youth_c|E09|51409|3,7,43,43,1,51409043,51409043
2014|youth_c|E09|51409|3,8,45,46,2,51409045,51409046
2014|youth_c|E09|51409|3,9,48,48,1,51409048,51409048
2014|youth_c|E09|51409|3,10,51,51,1,51409051,51409051
2014|youth_c|E09|51409|3,11,72,72,1,51409072,51409072
2014|youth_c|E09|51409|3,12,74,79,6,51409074,51409079
2014|youth_c|E09|51409|3,13,81,84,4,51409081,51409084
2014|youth_c|E09|51409|3,14,86,87,2,51409086,51409087
2014|youth_c|E09|51409|3,15,89,91,3,51409089,51409091
2014|youth_c|E09|51409|3,16,93,93,1,51409093,51409093
2014|youth_c|E09|51409|3,17,95,95,1,51409095,51409095
2014|youth_c|E09|51409|3,18,97,97,1,51409097,51409097
2014|youth_c|E09|51409|3,19,102,103,2,51409102,51409103
2014|youth_c|E09|51409|3,20,107,107,1,51409107,51409107
2014|youth_c|E09|51409|3,21,109,114,6,51409109,51409114
2014|youth_c|E09|51409|3,22,116,116,1,51409116,51409116
2014|youth_c|E09|51409|3,23,119,127,9,51409119,51409127
2014|youth_c|E09|51409|3,24,131,132,2,51409131,51409132
2014|youth_c|E09|51409|3,25,136,143,8,51409136,51409143
2014|youth_c|E09|51409|3,26,145,145,1,51409145,51409145
2014|youth_c|E09|51409|3,27,147,152,6,51409147,51409152
2014|youth_c|E09|51409|3,28,154,155,2,51409154,51409155
2014|youth_c|E09|51409|3,29,159,160,2,51409159,51409160
2014|youth_c|E09|51409|3,30,162,165,4,51409162,51409165
2014|youth_c|E09|51409|3,31,167,167,1,51409167,51409167
2014|youth_c|E09|51409|3,32,169,171,3,51409169,51409171
2014|youth_c|E09|51409|3,33,173,174,2,51409173,51409174
2014|youth_c|E09|51409|3,34,179,181,3,51409179,51409181
2014|youth_c|E09|51409|3,35,183,184,2,51409183,51409184
2014|youth_c|E09|51409|3,36,186,188,3,51409186,51409188
2014|youth_c|E09|51409|3,37,191,198,8,51409191,51409198
2014|youth_c|E09|51409|3,38,203,208,6,51409203,51409208
2014|youth_c|E09|51409|3,39,210,210,1,51409210,51409210
2014|youth_c|E09|51409|3,40,212,213,2,51409212,51409213
2014|youth_c|E09|51409|3,41,217,227,11,51409217,51409227
2014|youth_c|E09|51409|3,42,233,233,1,51409233,51409233
2014|youth_c|E09|51409|3,43,243,251,9,51409243,51409251
2014|youth_c|E09|51409|3,44,257,258,2,51409257,51409258
2014|youth_c|E09|51409|3,45,261,261,1,51409261,51409261
2014|youth_c|E09|51409|3,46,263,271,9,51409263,51409271
2014|youth_c|E09|51409|3,47,273,275,3,51409273,51409275
2014|youth_c|E09|51409|3,48,277,278,2,51409277,51409278
2014|youth_c|E09|51409|3,49,281,284,4,51409281,51409284
2014|youth_c|E09|51409|3,50,286,286,1,51409286,51409286
2014|youth_c|E10|51408|3,1,1,1,1,51408001,51408001
2014|youth_c|E10|51408|3,2,4,4,1,51408004,51408004
2014|youth_c|E10|51408|3,3,7,7,1,51408007,51408007
2014|youth_c|E10|51408|3,4,10,10,1,51408010,51408010
2014|youth_c|E10|51408|3,5,14,15,2,51408014,51408015
2014|youth_c|E10|51408|3,6,20,22,3,51408020,51408022
2014|youth_c|E10|51408|3,7,28,28,1,51408028,51408028
2014|youth_c|E10|51408|3,8,32,32,1,51408032,51408032
2014|youth_c|E10|51408|3,9,41,41,1,51408041,51408041
2014|youth_c|E10|51408|3,10,68,68,1,51408068,51408068
2014|youth_c|E10|51408|3,11,74,74,1,51408074,51408074
2014|youth_c|E10|51408|3,12,76,76,1,51408076,51408076
2014|youth_c|E10|51408|3,13,94,95,2,51408094,51408095
2014|youth_c|E10|51408|3,14,98,98,1,51408098,51408098
2014|youth_c|E10|51408|3,15,101,101,1,51408101,51408101
2014|youth_c|E10|51408|3,16,103,105,3,51408103,51408105
2014|youth_c|E10|51408|3,17,107,112,6,51408107,51408112
2014|youth_c|E10|51408|3,18,119,119,1,51408119,51408119
2014|youth_c|E10|51408|3,19,133,133,1,51408133,51408133
2014|youth_c|E10|51408|3,20,146,147,2,51408146,51408147
2014|youth_c|E10|51408|3,21,149,149,1,51408149,51408149
2014|youth_c|E10|51408|3,22,151,151,1,51408151,51408151
2014|youth_c|E10|51408|3,23,156,156,1,51408156,51408156
2014|youth_c|E10|51408|3,24,158,159,2,51408158,51408159
2014|youth_c|E10|51408|3,25,162,162,1,51408162,51408162
2014|youth_c|E10|51408|3,26,168,169,2,51408168,51408169
2014|youth_c|E10|51408|3,27,171,171,1,51408171,51408171
2014|youth_c|E10|51408|3,28,193,194,2,51408193,51408194
2014|youth_c|E10|51408|3,29,199,200,2,51408199,51408200
2014|youth_c|E10|51408|3,30,204,204,1,51408204,51408204
2014|youth_c|E10|51408|3,31,206,206,1,51408206,51408206
2014|youth_c|E10|51408|3,32,209,209,1,51408209,51408209
2014|youth_c|E10|51408|3,33,214,215,2,51408214,51408215
2014|youth_c|E10|51408|3,34,219,219,1,51408219,51408219
2014|youth_c|E10|51408|3,35,225,225,1,51408225,51408225
2014|youth_c|E10|51408|3,36,239,239,1,51408239,51408239
2014|youth_c|E10|51408|3,37,243,243,1,51408243,51408243
2014|youth_c|E10|51408|3,38,256,256,1,51408256,51408256
2014|youth_c|E10|51408|3,39,259,260,2,51408259,51408260
2014|youth_c|E10|51408|3,40,262,262,1,51408262,51408262
2014|youth_c|E10|51408|3,41,264,264,1,51408264,51408264
2014|youth_c|E10|51408|3,42,269,269,1,51408269,51408269
2014|youth_c|E10|51408|3,43,277,277,1,51408277,51408277
2014|youth_c|E10|51408|3,44,282,282,1,51408282,51408282
2014|youth_c|E10|51408|3,45,290,290,1,51408290,51408290
